time,follower
2021-02-06 23:00:28,226264
2021-02-07 00:51:04,226227
2021-02-07 09:11:57,226190
2021-02-07 10:43:30,226148
2021-02-07 12:57:53,226112
2021-02-07 13:55:47,226062
2021-02-07 19:46:52,226012
2021-02-07 23:07:09,225975
2021-02-08 01:38:36,226013
2021-02-08 09:52:24,226051
2021-02-08 10:38:45,226092
2021-02-08 13:28:03,226056
2021-02-08 19:03:24,226102
2021-02-08 21:13:42,226138
2021-02-08 22:43:26,226177
2021-02-08 22:58:04,226354
2021-02-08 23:27:52,226396
2021-02-08 23:59:09,226680
2021-02-09 00:14:01,226524
2021-02-09 00:30:18,226597
2021-02-09 01:21:29,226670
2021-02-09 02:58:01,226722
2021-02-09 09:11:34,226771
2021-02-09 09:57:09,226818
2021-02-09 10:47:36,226859
2021-02-09 11:36:00,226916
2021-02-09 12:18:06,226979
2021-02-09 12:59:31,227052
2021-02-09 13:34:54,227118
2021-02-09 14:09:59,227184
2021-02-09 15:05:36,227258
2021-02-09 15:41:56,227312
2021-02-09 16:26:39,227348
2021-02-09 17:17:02,227399
2021-02-09 18:11:15,227445
2021-02-09 18:59:56,227622
2021-02-09 19:53:10,227676
2021-02-09 20:36:07,227726
2021-02-09 21:06:16,227949
2021-02-09 21:22:15,227843
2021-02-09 21:37:22,227946
2021-02-09 21:54:03,228210
2021-02-09 22:11:09,228273
2021-02-09 22:27:03,228131
2021-02-10 01:14:41,228167
2021-02-10 03:42:09,228211
2021-02-10 08:42:46,228260
2021-02-10 11:17:38,228297
2021-02-10 13:30:06,228349
2021-02-10 14:39:34,228411
2021-02-10 15:21:17,228473
2021-02-10 16:04:56,228535
2021-02-10 17:13:59,228727
2021-02-10 17:32:45,228961
2021-02-10 17:51:46,228816
2021-02-10 18:10:09,228898
2021-02-10 19:12:25,228952
2021-02-10 19:52:24,229005
2021-02-10 20:30:18,229046
2021-02-10 21:16:12,229094
2021-02-10 21:46:51,229138
2021-02-10 22:20:25,229243
2021-02-10 22:37:07,229308
2021-02-10 22:56:21,229392
2021-02-10 23:14:25,229482
2021-02-11 00:20:01,229525
2021-02-11 03:25:24,229564
2021-02-11 09:38:01,229626
2021-02-11 10:53:57,229670
2021-02-11 12:00:51,229732
2021-02-11 12:25:46,229805
2021-02-11 12:47:31,229854
2021-02-11 13:13:23,229938
2021-02-11 13:38:25,229992
2021-02-11 13:58:21,230038
2021-02-11 14:18:14,230091
2021-02-11 14:37:07,230132
2021-02-11 14:54:49,230175
2021-02-11 15:20:46,230230
2021-02-11 15:48:47,230313
2021-02-11 16:06:59,230378
2021-02-11 16:25:10,230420
2021-02-11 16:43:45,230500
2021-02-11 17:25:13,230550
2021-02-11 18:01:42,230621
2021-02-11 18:36:04,230661
2021-02-11 19:12:24,230703
2021-02-11 19:43:21,230740
2021-02-11 20:12:28,231109
2021-02-11 20:41:05,231243
2021-02-11 20:55:38,231308
2021-02-11 21:07:22,231479
2021-02-11 21:20:10,231570
2021-02-11 21:44:59,231664
2021-02-11 21:58:51,231877
2021-02-11 22:27:21,232176
2021-02-11 23:02:54,232251
2021-02-11 23:20:24,232441
2021-02-11 23:37:21,232567
2021-02-11 23:53:15,232611
2021-02-12 00:23:20,232672
2021-02-12 00:38:20,232725
2021-02-12 00:54:03,232839
2021-02-12 01:28:25,232882
2021-02-12 02:15:14,232934
2021-02-12 03:12:39,232975
2021-02-12 04:44:07,233024
2021-02-12 07:27:51,233060
2021-02-12 09:28:52,233146
2021-02-12 10:07:39,233188
2021-02-12 10:42:12,233235
2021-02-12 11:10:28,233282
2021-02-12 11:39:39,233342
2021-02-12 12:05:47,233388
2021-02-12 12:49:48,233444
2021-02-12 13:37:32,233526
2021-02-12 14:22:58,233576
2021-02-12 15:06:12,233627
2021-02-12 15:45:12,233681
2021-02-12 16:38:45,233732
2021-02-12 17:17:13,233773
2021-02-12 17:54:21,233813
2021-02-12 18:13:20,233849
2021-02-12 18:48:29,233891
2021-02-12 19:21:35,233927
2021-02-12 19:49:49,233991
2021-02-12 20:18:25,234036
2021-02-12 20:32:14,234257
2021-02-12 20:46:52,234343
2021-02-12 21:02:00,234440
2021-02-12 21:16:41,234513
2021-02-12 21:32:13,234637
2021-02-12 22:32:51,234698
2021-02-12 23:04:08,234791
2021-02-12 23:19:44,234945
2021-02-12 23:35:37,235086
2021-02-12 23:52:52,235188
2021-02-13 00:10:29,235272
2021-02-13 00:31:11,235338
2021-02-13 00:50:27,235406
2021-02-13 01:13:09,235471
2021-02-13 01:40:18,235530
2021-02-13 02:15:02,235599
2021-02-13 02:57:44,235666
2021-02-13 03:44:41,235715
2021-02-13 05:21:23,235775
2021-02-13 07:20:06,235811
2021-02-13 08:28:16,235935
2021-02-13 09:24:22,236104
2021-02-13 10:01:36,236269
2021-02-13 10:38:23,236430
2021-02-13 11:10:49,236547
2021-02-13 11:37:00,236647
2021-02-13 12:06:19,236737
2021-02-13 12:33:45,236807
2021-02-13 13:00:20,236874
2021-02-13 13:25:26,236936
2021-02-13 13:45:47,236974
2021-02-13 14:04:38,237016
2021-02-13 14:26:01,237071
2021-02-13 14:48:47,237119
2021-02-13 15:11:50,237161
2021-02-13 15:34:43,237201
2021-02-13 16:09:41,237253
2021-02-13 16:41:26,237314
2021-02-13 16:58:24,237361
2021-02-13 17:21:24,237407
2021-02-13 17:39:49,237446
2021-02-13 17:57:19,237488
2021-02-13 18:34:02,237563
2021-02-13 19:10:46,237608
2021-02-13 19:46:44,237668
2021-02-13 20:05:01,237707
2021-02-13 20:40:01,237772
2021-02-13 21:12:31,238018
2021-02-13 21:27:14,238109
2021-02-13 21:42:55,238164
2021-02-13 22:16:13,238236
2021-02-13 22:30:12,238402
2021-02-13 22:56:04,238449
2021-02-13 23:10:13,238528
2021-02-13 23:42:57,238615
2021-02-14 00:13:52,238693
2021-02-14 00:54:06,238749
2021-02-14 01:46:07,238788
2021-02-14 02:47:05,238834
2021-02-14 04:22:38,238877
2021-02-14 08:25:23,238919
2021-02-14 09:35:31,238986
2021-02-14 10:24:36,239095
2021-02-14 10:58:45,239187
2021-02-14 11:29:14,239268
2021-02-14 11:55:17,239343
2021-02-14 12:20:13,239426
2021-02-14 12:41:22,239503
2021-02-14 13:02:57,239548
2021-02-14 13:26:05,239619
2021-02-14 13:49:37,239691
2021-02-14 14:12:59,239769
2021-02-14 14:35:44,239821
2021-02-14 14:59:30,239864
2021-02-14 15:16:51,239915
2021-02-14 15:33:34,239952
2021-02-14 15:50:32,240003
2021-02-14 16:24:36,240060
2021-02-14 16:55:27,240125
2021-02-14 17:30:36,240187
2021-02-14 17:46:55,240230
2021-02-14 18:03:02,240288
2021-02-14 18:19:58,240325
2021-02-14 18:35:28,240372
2021-02-14 19:05:33,240435
2021-02-14 19:21:02,240474
2021-02-14 19:52:19,240536
2021-02-14 20:21:36,240605
2021-02-14 20:37:18,240738
2021-02-14 20:53:15,241167
2021-02-14 21:07:33,241259
2021-02-14 21:21:34,241364
2021-02-14 21:35:09,241296
2021-02-14 22:04:20,241382
2021-02-14 22:20:03,241484
2021-02-14 22:35:24,241624
2021-02-14 22:51:23,241660
2021-02-14 23:22:06,241730
2021-02-14 23:41:16,241766
2021-02-15 00:02:20,241819
2021-02-15 00:26:57,241861
2021-02-15 00:51:52,241915
2021-02-15 01:20:06,241967
2021-02-15 01:51:08,242022
2021-02-15 02:53:01,242090
2021-02-15 03:29:40,242126
2021-02-15 05:22:52,242175
2021-02-15 07:38:01,242225
2021-02-15 08:37:57,242285
2021-02-15 09:29:09,242350
2021-02-15 10:08:05,242430
2021-02-15 10:41:09,242525
2021-02-15 11:12:08,242620
2021-02-15 11:40:34,242718
2021-02-15 12:09:07,242847
2021-02-15 12:34:27,242914
2021-02-15 12:59:06,243004
2021-02-15 13:24:29,243085
2021-02-15 13:48:50,243163
2021-02-15 14:12:58,243236
2021-02-15 14:37:19,243318
2021-02-15 15:02:08,243388
2021-02-15 15:25:44,243464
2021-02-15 15:48:42,243522
2021-02-15 16:08:29,243584
2021-02-15 16:29:03,243641
2021-02-15 16:52:00,243699
2021-02-15 17:19:31,243772
2021-02-15 17:39:27,243812
2021-02-15 18:00:55,243871
2021-02-15 18:21:58,243945
2021-02-15 18:41:38,244007
2021-02-15 19:00:12,244286
2021-02-15 19:52:52,244439
2021-02-15 20:09:27,244507
2021-02-15 20:24:12,244552
2021-02-15 20:38:16,244619
2021-02-15 20:52:30,244665
2021-02-15 21:07:03,244708
2021-02-15 21:21:05,244759
2021-02-15 21:34:59,244803
2021-02-15 21:49:31,244855
2021-02-15 22:18:57,244935
2021-02-15 22:35:37,245106
2021-02-15 22:53:03,245160
2021-02-15 23:10:59,245211
2021-02-15 23:49:38,245388
2021-02-16 00:08:59,245438
2021-02-16 00:28:29,245487
2021-02-16 00:49:37,245539
2021-02-16 01:11:16,245596
2021-02-16 01:38:50,245660
2021-02-16 02:15:01,245703
2021-02-16 02:48:49,245746
2021-02-16 04:17:36,245786
2021-02-16 06:16:18,245825
2021-02-16 08:28:58,245861
2021-02-16 09:22:08,245899
2021-02-16 10:04:42,245985
2021-02-16 10:33:48,246045
2021-02-16 11:04:41,246126
2021-02-16 11:35:33,246260
2021-02-16 12:01:57,246351
2021-02-16 12:26:46,246491
2021-02-16 12:52:25,246637
2021-02-16 13:18:09,246757
2021-02-16 13:41:52,246869
2021-02-16 14:07:48,246988
2021-02-16 14:35:23,247115
2021-02-16 15:03:02,247235
2021-02-16 15:32:20,247377
2021-02-16 15:56:43,247478
2021-02-16 16:21:03,247632
2021-02-16 16:45:48,247768
2021-02-16 17:13:41,247937
2021-02-16 17:33:21,248026
2021-02-16 17:53:58,248142
2021-02-16 18:11:40,248257
2021-02-16 18:28:28,248332
2021-02-16 18:46:22,248420
2021-02-16 19:03:25,248512
2021-02-16 19:20:01,248597
2021-02-16 19:35:47,248656
2021-02-16 19:50:38,248716
2021-02-16 20:05:43,248776
2021-02-16 20:20:50,248843
2021-02-16 20:35:56,248904
2021-02-16 20:51:24,248974
2021-02-16 21:07:50,249061
2021-02-16 21:24:17,249138
2021-02-16 21:37:55,249189
2021-02-16 22:07:48,249281
2021-02-16 22:22:55,249342
2021-02-16 22:39:18,249407
2021-02-16 22:53:43,249487
2021-02-16 23:09:27,249546
2021-02-16 23:23:47,249724
2021-02-16 23:39:27,249782
2021-02-16 23:54:43,249854
2021-02-17 00:10:41,249986
2021-02-17 00:26:26,250067
2021-02-17 00:43:45,250180
2021-02-17 01:02:52,250238
2021-02-17 01:21:42,250300
2021-02-17 01:43:05,250367
2021-02-17 02:04:54,250406
2021-02-17 02:31:20,250451
2021-02-17 02:57:46,250487
2021-02-17 03:30:56,250527
2021-02-17 05:07:06,250580
2021-02-17 07:02:37,250640
2021-02-17 08:01:00,250690
2021-02-17 08:59:04,250797
2021-02-17 09:59:32,250942
2021-02-17 10:37:44,251097
2021-02-17 11:12:26,251231
2021-02-17 11:41:45,251346
2021-02-17 12:15:01,251484
2021-02-17 12:41:05,251603
2021-02-17 13:13:50,251775
2021-02-17 13:35:51,251902
2021-02-17 13:55:30,251988
2021-02-17 14:14:21,252093
2021-02-17 14:32:59,252175
2021-02-17 14:52:31,252279
2021-02-17 15:21:13,252428
2021-02-17 15:48:03,252554
2021-02-17 16:07:17,252645
2021-02-17 16:26:39,252722
2021-02-17 16:45:31,252802
2021-02-17 17:03:13,252863
2021-02-17 17:28:36,252964
2021-02-17 17:51:10,253057
2021-02-17 18:11:54,253131
2021-02-17 18:30:15,253209
2021-02-17 18:55:18,253301
2021-02-17 19:16:27,253378
2021-02-17 19:32:15,253430
2021-02-17 19:47:47,253812
2021-02-17 20:03:44,253709
2021-02-17 20:19:28,253753
2021-02-17 20:35:22,253794
2021-02-17 20:50:37,254063
2021-02-17 21:04:06,253950
2021-02-17 21:18:07,254169
2021-02-17 21:31:31,254277
2021-02-17 21:44:46,254199
2021-02-17 22:10:22,254259
2021-02-17 22:25:37,254323
2021-02-17 22:40:28,254374
2021-02-17 22:54:37,254431
2021-02-17 23:11:26,254493
2021-02-17 23:26:57,254535
2021-02-17 23:43:09,254592
2021-02-18 00:02:16,254865
2021-02-18 00:40:35,254918
2021-02-18 01:03:04,254981
2021-02-18 01:25:22,255039
2021-02-18 01:49:39,255103
2021-02-18 02:48:17,255183
2021-02-18 03:30:59,255232
2021-02-18 04:56:17,255293
2021-02-18 07:15:12,255345
2021-02-18 08:02:28,255396
2021-02-18 08:46:07,255480
2021-02-18 09:24:56,255547
2021-02-18 10:00:03,255627
2021-02-18 10:29:26,255707
2021-02-18 10:56:50,255792
2021-02-18 11:22:58,255868
2021-02-18 11:44:37,255942
2021-02-18 12:06:48,256021
2021-02-18 12:27:33,256087
2021-02-18 13:04:16,256207
2021-02-18 13:23:45,256273
2021-02-18 13:44:30,256352
2021-02-18 14:03:09,256405
2021-02-18 14:20:22,256456
2021-02-18 14:50:41,256537
2021-02-18 15:05:13,256574
2021-02-18 15:21:43,256618
2021-02-18 15:43:29,256781
2021-02-18 15:59:24,256826
2021-02-18 16:17:44,256877
2021-02-18 16:32:58,256926
2021-02-18 16:47:57,256973
2021-02-18 17:21:57,257069
2021-02-18 17:41:46,257400
2021-02-18 18:04:15,257314
2021-02-18 18:26:45,257352
2021-02-18 18:45:53,257423
2021-02-18 19:14:12,257494
2021-02-18 19:28:06,257543
2021-02-18 19:40:21,257679
2021-02-18 20:11:19,257750
2021-02-18 20:24:59,257811
2021-02-18 20:38:15,257849
2021-02-18 20:51:13,257898
2021-02-18 21:04:17,257938
2021-02-18 21:28:34,257996
2021-02-18 21:57:07,258074
2021-02-18 22:12:23,258127
2021-02-18 22:29:07,258166
2021-02-18 22:46:15,258219
2021-02-18 23:02:04,258265
2021-02-18 23:18:00,258389
2021-02-18 23:33:37,258601
2021-02-18 23:50:53,258709
2021-02-19 00:09:43,258804
2021-02-19 00:31:28,258948
2021-02-19 00:56:45,258864
2021-02-19 01:23:30,258932
2021-02-19 01:51:15,258979
2021-02-19 02:54:03,259036
2021-02-19 04:00:10,259076
2021-02-19 04:49:33,259114
2021-02-19 07:45:16,259179
2021-02-19 08:39:08,259228
2021-02-19 09:17:59,259286
2021-02-19 09:49:40,259349
2021-02-19 10:20:50,259417
2021-02-19 10:55:20,259500
2021-02-19 11:26:03,259569
2021-02-19 11:51:57,259642
2021-02-19 12:14:36,259727
2021-02-19 12:35:21,259798
2021-02-19 12:57:59,259889
2021-02-19 13:27:07,259957
2021-02-19 13:53:08,260066
2021-02-19 14:11:48,260163
2021-02-19 14:27:08,260226
2021-02-19 14:43:43,260301
2021-02-19 14:59:30,260373
2021-02-19 15:25:19,260501
2021-02-19 15:48:01,260593
2021-02-19 16:07:11,260684
2021-02-19 16:29:15,260787
2021-02-19 16:48:48,260861
2021-02-19 17:12:09,260939
2021-02-19 17:31:57,261011
2021-02-19 17:53:12,261098
2021-02-19 18:15:34,261164
2021-02-19 18:33:42,261250
2021-02-19 18:51:11,261303
2021-02-19 19:07:44,261363
2021-02-19 19:23:52,261413
2021-02-19 19:40:19,261463
2021-02-19 19:55:59,261524
2021-02-19 20:11:48,261708
2021-02-19 20:42:52,261784
2021-02-19 20:57:39,261839
2021-02-19 21:11:43,261875
2021-02-19 21:25:18,261919
2021-02-19 21:39:17,261955
2021-02-19 22:06:20,262035
2021-02-19 22:21:29,262072
2021-02-19 22:53:49,262243
2021-02-19 23:26:51,262348
2021-02-19 23:41:47,262413
2021-02-20 00:00:06,262585
2021-02-20 00:37:30,262731
2021-02-20 01:35:47,262784
2021-02-20 02:08:45,262825
2021-02-20 02:45:13,262867
2021-02-20 03:30:36,262919
2021-02-20 04:21:58,262966
2021-02-20 06:14:41,263007
2021-02-20 08:10:04,263056
2021-02-20 09:03:21,263137
2021-02-20 09:41:03,263205
2021-02-20 10:13:29,263280
2021-02-20 10:41:30,263351
2021-02-20 11:07:19,263432
2021-02-20 11:31:22,263513
2021-02-20 11:55:28,263588
2021-02-20 12:20:40,263671
2021-02-20 12:45:50,263750
2021-02-20 13:09:33,263836
2021-02-20 13:34:57,263927
2021-02-20 14:03:01,264008
2021-02-20 14:28:02,264081
2021-02-20 14:52:14,264169
2021-02-20 15:16:19,264233
2021-02-20 15:39:44,264302
2021-02-20 16:04:56,264383
2021-02-20 16:30:24,264469
2021-02-20 16:52:47,264522
2021-02-20 17:20:35,264611
2021-02-20 17:40:43,264669
2021-02-20 17:59:27,264730
2021-02-20 18:18:08,264788
2021-02-20 18:34:42,264832
2021-02-20 18:50:28,264880
2021-02-20 19:05:35,264921
2021-02-20 19:20:55,264967
2021-02-20 19:37:01,265015
2021-02-20 19:53:41,265066
2021-02-20 20:09:03,265103
2021-02-20 20:24:28,265140
2021-02-20 20:39:31,265183
2021-02-20 21:08:59,265255
2021-02-20 21:22:41,265304
2021-02-20 21:35:29,265343
2021-02-20 22:01:30,265411
2021-02-20 22:29:25,265470
2021-02-20 22:43:27,265514
2021-02-20 22:56:30,265554
2021-02-20 23:23:56,265601
2021-02-20 23:36:18,265864
2021-02-21 00:02:33,266053
2021-02-21 00:17:11,266149
2021-02-21 00:33:19,266050
2021-02-21 00:51:28,266246
2021-02-21 01:13:15,266171
2021-02-21 01:57:38,266222
2021-02-21 03:04:30,266285
2021-02-21 04:49:45,266353
2021-02-21 07:59:15,266400
2021-02-21 08:47:55,266445
2021-02-21 09:32:30,266511
2021-02-21 10:05:42,266568
2021-02-21 10:35:41,266618
2021-02-21 11:03:35,266668
2021-02-21 11:49:30,266748
2021-02-21 12:35:10,266816
2021-02-21 12:58:39,266869
2021-02-21 13:18:44,266908
2021-02-21 13:38:58,266951
2021-02-21 14:00:06,266998
2021-02-21 14:22:17,267042
2021-02-21 14:43:32,267088
2021-02-21 15:22:52,267152
2021-02-21 15:40:15,267205
2021-02-21 16:25:47,267298
2021-02-21 16:45:54,267339
2021-02-21 17:18:36,267406
2021-02-21 17:49:43,267466
2021-02-21 18:07:01,267507
2021-02-21 18:25:55,267550
2021-02-21 19:04:40,267624
2021-02-21 19:19:30,267662
2021-02-21 19:48:44,267726
2021-02-21 20:16:12,267781
2021-02-21 20:41:57,268089
2021-02-21 20:59:11,267957
2021-02-21 21:23:38,268000
2021-02-21 21:49:39,268063
2021-02-21 22:02:15,268116
2021-02-21 22:16:50,268152
2021-02-21 22:43:48,268218
2021-02-21 22:57:35,268264
2021-02-21 23:10:59,268490
2021-02-21 23:24:19,268356
2021-02-21 23:52:39,268414
2021-02-22 00:27:46,268476
2021-02-22 01:06:54,268528
2021-02-22 02:09:00,268595
2021-02-22 03:41:35,268659
2021-02-22 05:11:05,268696
2021-02-22 08:22:39,268756
2021-02-22 09:06:42,268795
2021-02-22 09:46:27,268858
2021-02-22 10:20:56,268902
2021-02-22 10:47:58,268953
2021-02-22 11:15:28,268996
2021-02-22 11:43:46,269044
2021-02-22 12:05:33,269080
2021-02-22 12:45:37,269143
2021-02-22 13:48:51,269249
2021-02-22 14:16:58,269300
2021-02-22 14:41:52,269346
2021-02-22 15:34:28,269394
2021-02-22 16:00:24,269471
2021-02-22 16:23:43,269540
2021-02-22 16:47:19,269598
2021-02-22 17:09:28,269646
2021-02-22 17:31:40,269717
2021-02-22 17:53:47,269766
2021-02-22 18:33:33,269852
2021-02-22 18:53:53,269894
2021-02-22 19:13:34,269947
2021-02-22 19:49:17,270007
2021-02-22 20:22:49,270050
2021-02-22 20:39:48,270088
2021-02-22 21:13:56,270142
2021-02-22 21:42:06,270197
2021-02-22 22:10:42,270246
2021-02-22 22:24:26,270553
2021-02-22 22:37:11,270594
2021-02-22 22:50:13,270532
2021-02-22 23:17:45,270581
2021-02-22 23:33:19,270745
2021-02-22 23:49:17,270698
2021-02-23 00:07:26,270739
2021-02-23 00:28:21,270845
2021-02-23 01:20:50,270912
2021-02-23 02:26:52,270981
2021-02-23 03:46:03,271026
2021-02-23 07:20:23,271067
2021-02-23 09:01:58,271130
2021-02-23 09:38:02,271180
2021-02-23 10:13:07,271223
2021-02-23 10:50:05,271271
2021-02-23 11:25:39,271322
2021-02-23 11:57:12,271366
2021-02-23 12:50:24,271433
2021-02-23 13:14:54,271484
2021-02-23 13:38:07,271526
2021-02-23 14:03:20,271564
2021-02-23 14:26:44,271609
2021-02-23 15:07:35,271665
2021-02-23 15:48:25,271743
2021-02-23 16:15:10,271806
2021-02-23 17:01:57,271869
2021-02-23 17:36:46,271913
2021-02-23 18:13:22,271968
2021-02-23 18:51:13,272024
2021-02-23 19:23:17,272084
2021-02-23 19:53:10,272134
2021-02-23 20:08:35,272176
2021-02-23 20:38:23,272219
2021-02-23 20:59:07,272272
2021-02-23 21:28:11,272321
2021-02-23 22:03:22,272383
2021-02-23 22:34:29,272433
2021-02-23 23:05:56,272491
2021-02-23 23:39:29,272527
2021-02-24 00:19:01,272585
2021-02-24 01:00:13,272633
2021-02-24 02:00:49,272697
2021-02-24 03:13:10,272748
2021-02-24 06:13:28,272793
2021-02-24 08:33:33,272843
2021-02-24 09:22:41,272889
2021-02-24 10:01:45,272937
2021-02-24 10:37:37,272985
2021-02-24 11:04:44,273030
2021-02-24 11:32:26,273079
2021-02-24 11:58:25,273127
2021-02-24 12:37:57,273192
2021-02-24 13:15:22,273251
2021-02-24 13:33:06,273293
2021-02-24 13:50:24,273331
2021-02-24 14:23:32,273390
2021-02-24 14:43:25,273430
2021-02-24 15:28:41,273496
2021-02-24 16:00:17,273544
2021-02-24 16:30:50,273594
2021-02-24 17:01:41,273646
2021-02-24 17:51:40,273704
2021-02-24 18:29:34,273750
2021-02-24 19:05:47,273805
2021-02-24 19:28:46,273843
2021-02-24 20:03:58,273896
2021-02-24 20:37:04,273936
2021-02-24 21:02:57,273979
2021-02-24 21:35:34,274030
2021-02-24 21:57:38,274066
2021-02-24 22:18:43,274365
2021-02-24 22:28:41,274477
2021-02-24 22:59:19,274531
2021-02-24 23:19:56,274582
2021-02-24 23:41:00,274729
2021-02-24 23:53:16,274692
2021-02-25 00:29:41,274748
2021-02-25 01:06:39,274788
2021-02-25 02:29:26,274832
2021-02-25 03:36:12,274871
2021-02-25 06:31:23,274912
2021-02-25 08:43:23,274948
2021-02-25 09:32:27,274988
2021-02-25 10:06:07,275026
2021-02-25 10:42:38,275063
2021-02-25 11:36:52,275133
2021-02-25 12:27:16,275184
2021-02-25 13:16:24,275259
2021-02-25 13:37:17,275298
2021-02-25 14:11:22,275336
2021-02-25 15:09:48,275406
2021-02-25 15:33:51,275444
2021-02-25 16:16:05,275504
2021-02-25 16:53:13,275553
2021-02-25 17:35:06,275604
2021-02-25 18:12:57,275649
2021-02-25 18:57:04,275715
2021-02-25 19:35:29,275761
2021-02-25 20:14:15,275822
2021-02-25 20:47:04,275867
2021-02-25 21:21:29,275923
2021-02-25 21:51:20,275963
2021-02-25 22:15:42,276006
2021-02-25 22:54:12,276091
2021-02-25 23:05:56,276142
2021-02-25 23:17:40,276186
2021-02-25 23:31:20,276236
2021-02-25 23:45:13,276274
2021-02-26 00:01:08,276326
2021-02-26 00:18:05,276366
2021-02-26 00:52:59,276424
2021-02-26 01:38:51,276478
2021-02-26 02:04:23,276516
2021-02-26 03:13:57,276577
2021-02-26 04:49:37,276614
2021-02-26 08:18:07,276696
2021-02-26 08:59:45,276749
2021-02-26 09:36:30,276807
2021-02-26 10:14:31,276863
2021-02-26 10:43:19,276908
2021-02-26 11:11:19,276977
2021-02-26 11:35:50,277060
2021-02-26 12:01:57,277128
2021-02-26 12:25:01,277164
2021-02-26 12:47:30,277226
2021-02-26 13:07:40,277275
2021-02-26 13:46:07,277338
2021-02-26 14:30:07,277404
2021-02-26 15:12:01,277473
2021-02-26 15:34:24,277561
2021-02-26 15:55:40,277632
2021-02-26 16:17:19,277702
2021-02-26 16:35:35,277755
2021-02-26 17:03:49,277816
2021-02-26 17:20:58,277860
2021-02-26 17:45:39,277897
2021-02-26 18:15:48,277946
2021-02-26 18:55:56,278011
2021-02-26 19:30:45,278058
2021-02-26 19:48:17,278101
2021-02-26 20:18:39,278004
2021-02-26 20:45:56,277946
2021-02-26 21:12:07,277907
2021-02-26 21:26:09,278208
2021-02-26 22:22:47,278487
2021-02-26 22:36:52,278370
2021-02-26 22:51:32,278460
2021-02-27 00:48:29,278508
2021-02-27 02:00:58,278552
2021-02-27 03:08:43,278590
2021-02-27 05:57:00,278626
2021-02-27 09:15:02,278663
2021-02-27 10:20:10,278706
2021-02-27 11:33:07,278761
2021-02-27 12:37:27,278814
2021-02-27 13:18:32,278866
2021-02-27 13:54:35,278916
2021-02-27 14:31:02,278957
2021-02-27 15:07:04,279011
2021-02-27 15:42:58,279049
2021-02-27 16:18:49,279101
2021-02-27 16:55:39,279151
2021-02-27 17:35:11,279214
2021-02-27 18:22:11,279252
2021-02-27 18:58:23,279292
2021-02-27 19:45:04,279343
2021-02-27 20:15:16,279379
2021-02-27 20:40:24,279424
2021-02-27 20:53:30,279692
2021-02-27 21:06:57,279850
2021-02-27 21:19:42,279784
2021-02-27 21:34:08,279864
2021-02-27 21:46:42,280030
2021-02-27 22:00:01,279926
2021-02-27 23:12:24,279967
2021-02-28 01:01:17,280005
2021-02-28 04:46:15,280043
2021-02-28 09:30:20,280085
