date,434334701,480680646,7706705,14387072,480745939,420249427,666726801,741520,421267475,477342747,56748733,690608693,98181,690608704,690608687,477317922,529249,61639371,370687588,392505232,558070433,1750561,690608686,434401868,690608709,455916618,1484169431,666726799,6853766,474369808,472877684,628292885,690608706,477306079,666726803,558070436,690608691,490331391,690608690,690608698,480675481,1155425566,690608714,690608694,472845978,628292881,690608702,472821519,690608695,558070434,690608688,666726802,36795838,666726800,690608689,370689210,455965041,12485637,1405589619,690608712,176836079,690608696,370687372,322210278,1954091502,690608701,319810877,1116072703,690608692,690608711,1739085910,690608710
2022-01-22,857303.0,537188.0,503759.0,309252.0,195476.0,318728.0,225495.0,169753.0,193268.0,162524.0,,87665.0,130903.0,19892.0,102058.0,87422.0,64274.0,,103137.0,99712.0,77638.0,91248.0,75152.0,75126.0,28767.0,,19268.0,63425.0,28028.0,48067.0,54375.0,48616.0,35567.0,46546.0,50269.0,52013.0,48722.0,53206.0,34927.0,29083.0,31361.0,14587.0,13888.0,30552.0,34814.0,40194.0,,38908.0,19952.0,35836.0,24880.0,28144.0,32309.0,31044.0,,33768.0,25847.0,21518.0,7805.0,6288.0,,11714.0,22568.0,18181.0,,19849.0,,,14823.0,6263.0,,6048.0
2022-01-23,864245.0,540735.0,505043.0,309393.0,195645.0,318647.0,225771.0,169934.0,193529.0,162488.0,142448.0,87739.0,130866.0,19962.0,102099.0,,64435.0,72746.0,103112.0,99711.0,78693.0,91295.0,75233.0,75098.0,28837.0,77278.0,19654.0,63920.0,28016.0,48063.0,54414.0,48774.0,,46566.0,50305.0,,48898.0,53170.0,34952.0,29113.0,,14904.0,14294.0,,,40169.0,36008.0,38910.0,19911.0,35944.0,24914.0,28113.0,,31076.0,17754.0,33733.0,25838.0,21495.0,8093.0,6295.0,18144.0,11836.0,,,,19828.0,15947.0,,,6278.0,,6062.0
2022-01-24,864775.0,541975.0,506014.0,309586.0,195843.0,318538.0,226307.0,170245.0,,,142485.0,,130828.0,20046.0,102175.0,87428.0,,72728.0,,99731.0,78919.0,91332.0,75307.0,,28866.0,77263.0,20115.0,63884.0,27998.0,,,48894.0,35758.0,,,52185.0,,53132.0,,,31371.0,15329.0,15169.0,30508.0,34787.0,,35988.0,,,35908.0,24939.0,28220.0,32318.0,31186.0,17772.0,,,,8365.0,6309.0,,11889.0,22544.0,18174.0,,19808.0,15932.0,,14818.0,6285.0,,6070.0
2022-01-25,866422.0,543442.0,506342.0,309830.0,195958.0,318460.0,227126.0,170659.0,193468.0,162466.0,,87893.0,130753.0,20186.0,102211.0,89289.0,64471.0,72740.0,103092.0,,79556.0,,75381.0,75089.0,28896.0,77239.0,21037.0,63914.0,,49664.0,54436.0,49044.0,36074.0,46580.0,50270.0,52412.0,48870.0,53096.0,35006.0,29143.0,31401.0,16455.0,17883.0,,34757.0,40150.0,35965.0,38903.0,19893.0,35911.0,24956.0,28292.0,32312.0,31218.0,17779.0,33704.0,25822.0,21487.0,8615.0,7115.0,18163.0,11913.0,22537.0,18172.0,,19788.0,15918.0,,14820.0,6292.0,,
2022-01-26,867070.0,544675.0,506725.0,310141.0,196114.0,318350.0,227860.0,170993.0,193428.0,162401.0,142575.0,88041.0,130680.0,20228.0,102284.0,88695.0,64497.0,,103083.0,99725.0,79761.0,91349.0,75500.0,75199.0,28925.0,,22060.0,63988.0,27999.0,49039.0,54471.0,49160.0,,46590.0,50234.0,52474.0,48845.0,53025.0,,29171.0,31422.0,17311.0,19523.0,30508.0,34734.0,40135.0,,38898.0,,35881.0,,,32311.0,31214.0,17798.0,33681.0,25813.0,21450.0,8912.0,7077.0,18167.0,11925.0,22523.0,18163.0,,19766.0,,,14815.0,6292.0,,6080.0
2022-01-27,867625.0,545888.0,507236.0,310311.0,196404.0,318235.0,229084.0,171249.0,193389.0,162422.0,142780.0,88080.0,130607.0,20507.0,,88659.0,64505.0,72777.0,103078.0,99696.0,79799.0,91347.0,75620.0,,28957.0,77225.0,22735.0,,28004.0,49001.0,54496.0,49280.0,36123.0,46598.0,50198.0,52438.0,48807.0,,35029.0,29207.0,,18294.0,20867.0,30666.0,,40111.0,36080.0,38909.0,19879.0,35919.0,24977.0,28313.0,,,17808.0,33662.0,25805.0,21428.0,9123.0,7069.0,18186.0,11933.0,,,,19746.0,15914.0,,,6299.0,,
2022-01-28,869225.0,547026.0,508429.0,314026.0,196593.0,318122.0,230077.0,171910.0,193361.0,162350.0,142817.0,88199.0,130569.0,20528.0,102357.0,,64545.0,,,99674.0,79910.0,91367.0,75811.0,75170.0,28986.0,77206.0,23557.0,63982.0,27995.0,,,49512.0,,,,52431.0,48783.0,53010.0,35096.0,30443.0,31444.0,19170.0,21884.0,30661.0,34706.0,,36104.0,,19873.0,,25000.0,28514.0,32322.0,31212.0,17826.0,33628.0,,,9308.0,,18203.0,11935.0,22506.0,18162.0,,19728.0,15910.0,,14817.0,,,6092.0
2022-01-29,839222.0,547724.0,512007.0,314750.0,196703.0,317938.0,230792.0,172676.0,193249.0,162203.0,142740.0,88873.0,130459.0,20594.0,102354.0,88577.0,64509.0,72853.0,103037.0,99636.0,80513.0,91331.0,76571.0,75122.0,29023.0,77131.0,24657.0,63944.0,27967.0,48968.0,54508.0,49791.0,36132.0,46594.0,50131.0,52548.0,48889.0,52936.0,35102.0,30988.0,31415.0,21489.0,22778.0,30629.0,34691.0,40109.0,36176.0,38906.0,,36117.0,25027.0,28484.0,32334.0,31198.0,17822.0,33594.0,25792.0,21465.0,9526.0,7053.0,,11947.0,22471.0,18155.0,,19708.0,15894.0,,14818.0,6308.0,,
2022-01-30,821964.0,548803.0,513902.0,315192.0,196824.0,317785.0,231480.0,173413.0,193169.0,162578.0,,89329.0,130384.0,20615.0,,88541.0,64471.0,72952.0,,99600.0,80817.0,91295.0,77356.0,75086.0,29032.0,77095.0,25232.0,63908.0,27939.0,,54494.0,49985.0,36123.0,46558.0,50057.0,,48853.0,52899.0,35419.0,31173.0,,21948.0,23537.0,30597.0,34619.0,40142.0,36140.0,38874.0,19836.0,36081.0,25058.0,28422.0,32339.0,31584.0,,33559.0,25767.0,,9670.0,7032.0,18258.0,11950.0,22447.0,18144.0,,19688.0,,,14808.0,6309.0,,6091.0
2022-01-31,820451.0,549444.0,514502.0,315261.0,198216.0,317709.0,231708.0,173633.0,193120.0,162762.0,142719.0,89372.0,130340.0,20638.0,102390.0,,64670.0,,103002.0,,80934.0,91281.0,77648.0,,,,25399.0,,27930.0,48949.0,,50103.0,,46554.0,,52530.0,,52862.0,35648.0,31238.0,,22080.0,23883.0,,,40179.0,,,,36044.0,25085.0,28388.0,,31821.0,17838.0,,,21453.0,9876.0,7012.0,18279.0,,,,,19666.0,15878.0,,,,,
2022-02-01,810900.0,551645.0,519203.0,318493.0,200824.0,317560.0,234688.0,174043.0,193410.0,163354.0,143106.0,94844.0,130257.0,20680.0,102445.0,88852.0,64801.0,72994.0,,99577.0,82182.0,91373.0,78263.0,75116.0,29077.0,77065.0,26252.0,63900.0,27963.0,,54555.0,50357.0,36092.0,46607.0,50287.0,,49028.0,,,31964.0,31419.0,23187.0,25073.0,30666.0,34658.0,40245.0,36151.0,38857.0,20028.0,35986.0,25125.0,,32334.0,31889.0,,33527.0,25737.0,,9951.0,7123.0,,11972.0,22421.0,18131.0,,19641.0,,,14826.0,6336.0,,6117.0
2022-02-04,806980.0,554683.0,525051.0,331248.0,201436.0,317253.0,235469.0,176738.0,193548.0,163227.0,143719.0,99217.0,130083.0,20991.0,102488.0,88987.0,64984.0,73970.0,102976.0,99570.0,82640.0,91281.0,79984.0,75136.0,29421.0,77020.0,27263.0,63894.0,28034.0,48958.0,54541.0,50665.0,36105.0,47500.0,50357.0,52459.0,48998.0,52753.0,35756.0,32286.0,31451.0,24053.0,26372.0,30705.0,34631.0,40301.0,36212.0,38856.0,20074.0,35882.0,25154.0,28381.0,32335.0,31832.0,17859.0,33476.0,25720.0,21432.0,10207.0,7100.0,18332.0,11975.0,22386.0,18116.0,,19594.0,15883.0,,14829.0,6361.0,,6128.0
2022-02-05,798975.0,558427.0,527465.0,340215.0,201813.0,317028.0,235980.0,177530.0,193489.0,163042.0,144207.0,100705.0,129987.0,21246.0,102583.0,89373.0,65020.0,75442.0,103005.0,99576.0,82910.0,91280.0,81009.0,75149.0,29527.0,77017.0,27738.0,63909.0,28051.0,48967.0,54531.0,50828.0,36103.0,47389.0,52464.0,52435.0,48984.0,52722.0,35831.0,32291.0,31469.0,25258.0,27203.0,30697.0,34615.0,40308.0,36217.0,38858.0,22185.0,35858.0,25191.0,28372.0,32340.0,31834.0,17862.0,33448.0,25706.0,21434.0,10376.0,7097.0,18333.0,11990.0,22373.0,18117.0,,19574.0,15881.0,,14839.0,6367.0,,6136.0
2022-02-06,791789.0,559733.0,529143.0,344726.0,201975.0,316887.0,236304.0,178277.0,193412.0,162969.0,144279.0,101317.0,129909.0,,,89527.0,65038.0,77031.0,103013.0,99719.0,83328.0,91272.0,81239.0,75145.0,29560.0,77021.0,27940.0,63978.0,28048.0,48967.0,54503.0,50956.0,36113.0,,52455.0,52517.0,48948.0,52686.0,35914.0,32317.0,31481.0,25434.0,27577.0,30693.0,34600.0,40302.0,36220.0,38854.0,22113.0,35822.0,25613.0,28367.0,32333.0,32103.0,17860.0,33416.0,25690.0,21412.0,10452.0,7105.0,18352.0,11995.0,22351.0,18119.0,,19552.0,15878.0,,14901.0,6372.0,,6155.0
2022-02-07,788388.0,560969.0,530086.0,351450.0,202163.0,316775.0,236612.0,178710.0,193375.0,163097.0,144317.0,102033.0,129873.0,21754.0,102572.0,89652.0,65055.0,78885.0,,,83667.0,,81550.0,,29582.0,,28176.0,,,,,51101.0,,47352.0,52382.0,,,52650.0,35986.0,32351.0,,25657.0,27890.0,30731.0,,40353.0,,,,,,,,32138.0,17878.0,33382.0,,,10545.0,7113.0,18372.0,11992.0,,,,19532.0,,,14916.0,6379.0,,6176.0
2022-02-08,785698.0,562069.0,530899.0,357007.0,202349.0,316618.0,237037.0,179010.0,193444.0,163023.0,144531.0,102704.0,129763.0,,102595.0,90042.0,,80057.0,103018.0,99717.0,83741.0,91263.0,81893.0,75137.0,29614.0,77038.0,28356.0,63964.0,28065.0,48974.0,54489.0,51209.0,36095.0,47331.0,52346.0,52563.0,48925.0,,36059.0,,31500.0,25911.0,28221.0,30700.0,34580.0,40389.0,36190.0,38850.0,22114.0,35786.0,25601.0,28349.0,32341.0,32078.0,17961.0,,25673.0,21402.0,10613.0,7111.0,,,22337.0,18114.0,,19491.0,15872.0,,14931.0,6393.0,,6183.0
2022-02-09,782812.0,563475.0,531305.0,360368.0,202498.0,316473.0,237344.0,179432.0,,162987.0,144719.0,103164.0,129725.0,21762.0,102624.0,90207.0,65209.0,80972.0,103027.0,99711.0,83947.0,91237.0,82161.0,75131.0,,77045.0,28581.0,63945.0,28066.0,48987.0,54489.0,51336.0,36095.0,47367.0,52273.0,,48898.0,52614.0,36133.0,32371.0,31520.0,26152.0,28571.0,30684.0,34565.0,,36185.0,38847.0,22683.0,35771.0,25597.0,28333.0,32361.0,32012.0,17943.0,33353.0,25661.0,21399.0,10670.0,,18386.0,12004.0,22325.0,18099.0,,19471.0,15877.0,,14942.0,,,6190.0
2022-02-10,780856.0,564981.0,527111.0,364793.0,202575.0,316324.0,237611.0,179669.0,193334.0,162837.0,144737.0,103424.0,129652.0,21961.0,102665.0,90316.0,,81743.0,103044.0,99695.0,84244.0,91164.0,82418.0,75121.0,29631.0,77024.0,28698.0,63934.0,28075.0,48981.0,54678.0,51446.0,36083.0,47350.0,52164.0,52581.0,49200.0,52578.0,,32390.0,31551.0,26364.0,28784.0,30653.0,34528.0,40406.0,36149.0,38847.0,22828.0,35698.0,,28312.0,32361.0,31947.0,,33328.0,25647.0,21382.0,10717.0,7091.0,18389.0,12018.0,22302.0,18094.0,,19451.0,15877.0,,14930.0,6400.0,,6204.0
2022-02-11,778276.0,565653.0,520047.0,369845.0,202611.0,316133.0,237689.0,179893.0,,162649.0,145060.0,103574.0,129542.0,,102690.0,90602.0,65562.0,82330.0,,99658.0,84286.0,91128.0,82530.0,,29619.0,,28883.0,63898.0,28046.0,,,51520.0,,47327.0,52090.0,52543.0,,52506.0,36321.0,32324.0,,26450.0,28999.0,30622.0,34493.0,40456.0,36076.0,,22780.0,35662.0,25585.0,,,31915.0,17946.0,33260.0,25621.0,21360.0,12629.0,,18408.0,12019.0,22278.0,,,19431.0,,,,6414.0,,6225.0
2022-02-12,777351.0,566261.0,519945.0,372295.0,202692.0,315986.0,239015.0,180237.0,193352.0,162575.0,145211.0,103797.0,129428.0,21967.0,102765.0,91193.0,65893.0,83317.0,103016.0,99659.0,84361.0,91092.0,82607.0,75112.0,29624.0,76992.0,29015.0,,28017.0,48977.0,54697.0,,36071.0,47463.0,52119.0,52579.0,49187.0,52470.0,36395.0,32325.0,31551.0,26642.0,29199.0,30591.0,,40584.0,36004.0,38827.0,22986.0,35626.0,25611.0,28292.0,32352.0,31851.0,17946.0,,,21405.0,12629.0,7098.0,18412.0,12025.0,22254.0,18078.0,,19390.0,15867.0,,14926.0,6421.0,,6239.0
2022-02-13,775591.0,566812.0,519214.0,373867.0,202728.0,315838.0,239606.0,180757.0,193359.0,162535.0,145522.0,104112.0,129354.0,21973.0,102843.0,91789.0,66159.0,84620.0,103043.0,99731.0,84885.0,91056.0,83297.0,75138.0,,76963.0,29107.0,64047.0,27988.0,48993.0,54698.0,51592.0,36105.0,47612.0,52083.0,52767.0,49181.0,,36468.0,32359.0,31563.0,26765.0,29381.0,30560.0,34488.0,40621.0,35968.0,38851.0,22916.0,35590.0,25619.0,28263.0,32346.0,31819.0,17960.0,33225.0,25599.0,21427.0,12655.0,7114.0,18499.0,12038.0,22230.0,18073.0,,,15851.0,,14926.0,6435.0,,
2022-02-14,773932.0,567462.0,518813.0,374825.0,202992.0,315652.0,240577.0,181031.0,193321.0,162870.0,145749.0,104510.0,129242.0,22094.0,102952.0,92044.0,66759.0,84816.0,,99803.0,85372.0,91048.0,83540.0,,29620.0,76927.0,29200.0,64084.0,27976.0,,54758.0,,36629.0,47579.0,52366.0,52879.0,,52443.0,36505.0,32392.0,,26829.0,29502.0,30559.0,34459.0,40648.0,35931.0,38905.0,22844.0,35627.0,,28243.0,,31753.0,,33201.0,25592.0,21449.0,12642.0,7121.0,,12044.0,22211.0,,,19373.0,15845.0,,14927.0,6449.0,,6246.0
2022-02-15,773008.0,568051.0,518558.0,379426.0,203116.0,315543.0,240615.0,184063.0,194938.0,163288.0,146621.0,104734.0,129206.0,,102988.0,92153.0,67401.0,85040.0,103043.0,99883.0,85521.0,91076.0,83562.0,75150.0,29635.0,,29291.0,64083.0,27964.0,48990.0,,51604.0,36593.0,,52328.0,52843.0,49170.0,52560.0,36542.0,32425.0,31570.0,26946.0,29593.0,30550.0,34444.0,,,,22821.0,,25626.0,,32345.0,31721.0,17960.0,33170.0,25572.0,,,,18510.0,,,18059.0,,19355.0,,,,6456.0,,7026.0
2022-02-16,772488.0,568882.0,518374.0,379553.0,203225.0,315429.0,240802.0,186811.0,194863.0,163179.0,147119.0,104843.0,129134.0,22092.0,103024.0,92266.0,68430.0,85152.0,103046.0,,,,83687.0,75159.0,29666.0,76897.0,29358.0,64089.0,,48982.0,54783.0,51623.0,,47589.0,52255.0,52807.0,49153.0,52598.0,36614.0,32473.0,31587.0,27102.0,29749.0,,,40669.0,35962.0,38906.0,22798.0,35606.0,25641.0,28428.0,32340.0,,17960.0,,,21457.0,12651.0,7120.0,18512.0,12050.0,22193.0,18053.0,,19335.0,15841.0,,14935.0,6463.0,,7008.0
2022-02-17,771776.0,569527.0,518409.0,380025.0,203920.0,315355.0,240890.0,187445.0,194827.0,163103.0,147979.0,104918.0,129097.0,22125.0,103096.0,92429.0,68578.0,85225.0,103036.0,99888.0,85502.0,91045.0,,75137.0,29697.0,76875.0,29388.0,,27977.0,48990.0,54794.0,51622.0,36563.0,47572.0,52270.0,,49122.0,52597.0,36665.0,,31610.0,27294.0,30889.0,30544.0,34423.0,40668.0,35951.0,38909.0,23163.0,35592.0,25648.0,28770.0,32334.0,31689.0,17964.0,33156.0,25559.0,21456.0,12655.0,7124.0,18505.0,12053.0,22187.0,18049.0,,,15837.0,,14943.0,,,6998.0
2022-02-18,770851.0,570038.0,518298.0,380937.0,203961.0,315281.0,241038.0,187599.0,196388.0,163029.0,148089.0,105028.0,129061.0,22100.0,103132.0,92672.0,68689.0,85334.0,,99873.0,85611.0,91026.0,83698.0,,,76852.0,29700.0,64077.0,27984.0,,54779.0,,36647.0,47554.0,52233.0,52771.0,,,36814.0,32481.0,,27391.0,,30528.0,34419.0,40686.0,35935.0,38905.0,23413.0,35560.0,,29092.0,,31688.0,,33133.0,25548.0,21449.0,12652.0,7120.0,,12056.0,22171.0,,,19314.0,15828.0,,14947.0,6465.0,,6991.0
2022-02-19,770083.0,571061.0,518500.0,381487.0,203997.0,315207.0,241184.0,187785.0,195643.0,162917.0,148613.0,105138.0,128953.0,,103191.0,93061.0,68999.0,85370.0,103027.0,99855.0,85726.0,91006.0,83726.0,75110.0,29710.0,,29731.0,64064.0,27996.0,48991.0,,51602.0,36684.0,,52197.0,52766.0,49094.0,52564.0,36851.0,32525.0,31625.0,27451.0,30917.0,30516.0,34457.0,,,,23339.0,,25659.0,,32331.0,31656.0,17971.0,33114.0,25538.0,,12666.0,,18497.0,,,18041.0,,19299.0,,,14970.0,6474.0,,6974.0
2022-02-20,769368.0,571860.0,518471.0,381839.0,204033.0,315061.0,241223.0,187897.0,195606.0,162844.0,149356.0,105387.0,128917.0,22113.0,103300.0,93142.0,69180.0,85482.0,103033.0,,86480.0,90970.0,83718.0,75125.0,29761.0,76829.0,29763.0,64065.0,,48991.0,54781.0,51598.0,36697.0,47546.0,52161.0,52753.0,49078.0,52528.0,38637.0,32547.0,31646.0,27481.0,30890.0,30485.0,34422.0,40633.0,35923.0,38926.0,23314.0,35561.0,25681.0,30283.0,32339.0,,17978.0,,,21453.0,12680.0,7123.0,18501.0,12059.0,22156.0,18035.0,,19284.0,15829.0,,,,,
2022-02-21,769107.0,572206.0,518310.0,382164.0,204069.0,314989.0,241213.0,187970.0,195534.0,162769.0,150805.0,105882.0,128844.0,22116.0,103482.0,,69253.0,85557.0,103015.0,99851.0,86671.0,90933.0,83768.0,75136.0,,76804.0,29787.0,,28007.0,48993.0,54762.0,51582.0,36769.0,47532.0,52434.0,,49061.0,52501.0,38565.0,32561.0,31644.0,27526.0,30887.0,,34601.0,40596.0,35915.0,38909.0,24005.0,35552.0,25699.0,30252.0,32344.0,31627.0,17981.0,33091.0,25523.0,21437.0,12682.0,7124.0,18489.0,12055.0,22136.0,18026.0,,,15825.0,,14974.0,6475.0,,6971.0
2022-02-22,768519.0,572472.0,518483.0,382388.0,204096.0,314878.0,,188048.0,195497.0,162733.0,151092.0,106624.0,128772.0,22142.0,103592.0,93143.0,69366.0,85594.0,,99911.0,87318.0,,,77230.0,29769.0,76787.0,29850.0,64045.0,28009.0,,54754.0,,,,52398.0,52725.0,49025.0,52465.0,,31967.0,,27556.0,,30471.0,34780.0,,35903.0,38925.0,24217.0,35528.0,,30221.0,,31595.0,,33077.0,25501.0,21432.0,12675.0,7132.0,,12055.0,22118.0,,,19267.0,15821.0,,14967.0,6484.0,,6973.0
2022-02-23,767939.0,573041.0,518852.0,383071.0,204133.0,314805.0,241250.0,,195424.0,162697.0,151134.0,107180.0,128735.0,22212.0,103667.0,93161.0,69438.0,85705.0,103008.0,,87583.0,90940.0,83744.0,77278.0,29780.0,,29921.0,64039.0,28012.0,48997.0,,51598.0,36789.0,47527.0,52510.0,52716.0,49006.0,,38571.0,31996.0,31662.0,27612.0,30977.0,30487.0,35002.0,40584.0,35980.0,,24142.0,,25724.0,30190.0,32347.0,31563.0,17994.0,33057.0,25483.0,21455.0,12708.0,7140.0,18509.0,12069.0,,18018.0,,19258.0,,,14970.0,6491.0,,6973.0
2022-02-24,767618.0,573590.0,518737.0,383394.0,204768.0,314733.0,241213.0,188075.0,,162661.0,151282.0,107593.0,128662.0,22231.0,103742.0,93145.0,69547.0,85778.0,102997.0,99896.0,87950.0,92105.0,83754.0,77203.0,29791.0,76784.0,29954.0,64324.0,,49018.0,54751.0,51599.0,36803.0,47527.0,52474.0,52680.0,48970.0,52429.0,38563.0,,31671.0,27642.0,,30468.0,35162.0,40590.0,35967.0,38918.0,24493.0,35893.0,25742.0,30170.0,32345.0,31548.0,17997.0,,,21478.0,12721.0,7134.0,18518.0,12076.0,22100.0,18009.0,,19240.0,15814.0,,,,,
2022-02-25,767432.0,574182.0,518596.0,383603.0,205453.0,314661.0,,189134.0,195360.0,162589.0,151347.0,107955.0,128626.0,,103778.0,93219.0,69657.0,85814.0,103012.0,99894.0,88100.0,92032.0,83790.0,77167.0,29821.0,76768.0,30531.0,64684.0,28005.0,49028.0,54753.0,51605.0,36809.0,47522.0,52674.0,,,52413.0,38527.0,32012.0,31684.0,27704.0,30983.0,,35499.0,40595.0,35964.0,38913.0,24654.0,35856.0,25745.0,,32344.0,,18015.0,33043.0,25476.0,21484.0,12743.0,7135.0,18537.0,,22092.0,18006.0,,19220.0,15809.0,,14971.0,6495.0,,6973.0
2022-02-26,767085.0,574976.0,518750.0,383714.0,206745.0,314552.0,241226.0,189245.0,195519.0,,,108180.0,128590.0,22269.0,103851.0,,69879.0,85887.0,,99878.0,88392.0,91960.0,83901.0,77131.0,30190.0,76751.0,32489.0,65098.0,28009.0,49101.0,54743.0,,,,52638.0,52652.0,48940.0,52402.0,,32036.0,31717.0,27712.0,31000.0,30472.0,35677.0,,,38907.0,24735.0,35823.0,25775.0,30149.0,,31531.0,,33031.0,25470.0,,,7152.0,18545.0,12076.0,22080.0,,,,15813.0,,14974.0,6505.0,,6970.0
2022-02-27,766888.0,577014.0,518787.0,383919.0,207620.0,314479.0,241203.0,189281.0,195668.0,162479.0,151350.0,108483.0,128518.0,22292.0,103923.0,93271.0,70027.0,85961.0,103003.0,,88828.0,91886.0,,77095.0,30324.0,,33113.0,65585.0,28031.0,,,51597.0,36845.0,47539.0,52602.0,52631.0,48976.0,,38546.0,32069.0,,27773.0,31033.0,30463.0,35641.0,40584.0,35957.0,,24902.0,,,30129.0,32348.0,31514.0,18020.0,,25459.0,21482.0,12738.0,7160.0,18558.0,12077.0,,18000.0,,19200.0,,,14982.0,,,6972.0
2022-02-28,766788.0,577779.0,518881.0,384168.0,207922.0,314405.0,241276.0,189406.0,195596.0,162443.0,151365.0,108557.0,128482.0,22304.0,103995.0,93235.0,70099.0,86033.0,102994.0,99884.0,89966.0,,83934.0,77023.0,30344.0,76731.0,33280.0,65597.0,,49117.0,54724.0,51585.0,36874.0,47557.0,52569.0,52615.0,48960.0,52368.0,38536.0,32130.0,31729.0,27793.0,31043.0,30468.0,,40601.0,35958.0,38895.0,24822.0,35793.0,25780.0,30098.0,32341.0,31482.0,18026.0,32998.0,,21479.0,12756.0,7156.0,,12075.0,22065.0,17997.0,,19185.0,15807.0,,,6506.0,,6958.0
2022-03-01,766512.0,578484.0,518973.0,384430.0,208069.0,314330.0,241239.0,189401.0,195560.0,162371.0,151329.0,108670.0,128446.0,,104067.0,,70245.0,86106.0,102996.0,99874.0,90211.0,91850.0,83933.0,,,76725.0,33246.0,,28025.0,49109.0,54707.0,51695.0,36845.0,47553.0,52577.0,,,52350.0,38511.0,32124.0,31728.0,,,,35605.0,40591.0,35957.0,38892.0,25254.0,35761.0,25777.0,31603.0,32344.0,,18028.0,32995.0,25461.0,21476.0,,7164.0,18562.0,,22061.0,17998.0,,19173.0,15807.0,,14985.0,6504.0,,6969.0
2022-03-02,766415.0,578872.0,519104.0,384546.0,208143.0,314257.0,241314.0,189438.0,,162334.0,151305.0,108780.0,128410.0,22304.0,104103.0,93213.0,70355.0,86179.0,,,90168.0,91819.0,83935.0,77009.0,30357.0,76713.0,33244.0,65565.0,28031.0,49115.0,54701.0,51806.0,,,52540.0,52605.0,48959.0,52329.0,,32150.0,31734.0,27827.0,31044.0,30465.0,35586.0,,,38900.0,25537.0,35753.0,25781.0,31682.0,,31463.0,,32978.0,25452.0,,12750.0,7172.0,18572.0,12073.0,22049.0,,,,15807.0,,14985.0,6507.0,,6977.0
2022-03-03,766058.0,579105.0,519098.0,384732.0,208254.0,314185.0,242866.0,189474.0,195529.0,162296.0,,108818.0,128373.0,22315.0,104178.0,93199.0,70531.0,86241.0,102984.0,99877.0,90135.0,91790.0,,76996.0,30366.0,,33220.0,65549.0,28045.0,,,51954.0,36851.0,47559.0,52504.0,52581.0,48954.0,,38498.0,,,27855.0,31044.0,30455.0,35550.0,40583.0,35955.0,,25671.0,,,,32342.0,31441.0,18037.0,,25441.0,21475.0,12742.0,,18573.0,12078.0,,17996.0,,19165.0,,,14983.0,,,6970.0
2022-03-04,765581.0,579422.0,519357.0,386326.0,208326.0,314111.0,243547.0,189546.0,195501.0,162223.0,151325.0,108857.0,128337.0,22323.0,104235.0,93217.0,70603.0,,102987.0,99879.0,,91754.0,83920.0,76960.0,30390.0,76703.0,33293.0,65523.0,,49113.0,54741.0,52027.0,36838.0,47562.0,,52582.0,48931.0,52305.0,38645.0,32157.0,31740.0,27885.0,31052.0,30450.0,35522.0,40567.0,35969.0,38897.0,25697.0,35738.0,27521.0,31654.0,32343.0,31408.0,18040.0,32970.0,,21482.0,12728.0,7184.0,,12076.0,22044.0,17992.0,,19156.0,15807.0,,,6510.0,,6962.0
2022-03-05,765468.0,580182.0,519641.0,386621.0,208549.0,314038.0,243927.0,189697.0,195465.0,,151325.0,108929.0,128301.0,22393.0,104272.0,,70713.0,86273.0,102969.0,99863.0,90568.0,91717.0,83915.0,,30421.0,76683.0,33337.0,,28052.0,49121.0,,52101.0,36875.0,47594.0,52481.0,,,52296.0,38660.0,32180.0,31735.0,27919.0,,,,40543.0,35955.0,38901.0,25809.0,35724.0,27493.0,31621.0,32344.0,,18034.0,32958.0,25432.0,21475.0,12728.0,7217.0,18582.0,,22033.0,17998.0,,19136.0,15802.0,,14984.0,6503.0,,
2022-03-06,765105.0,580763.0,519683.0,386777.0,209626.0,313963.0,244226.0,189733.0,,162194.0,151289.0,109043.0,128265.0,22440.0,104308.0,93212.0,70824.0,,,,90793.0,,83879.0,76963.0,30453.0,76663.0,33478.0,65510.0,28080.0,49193.0,54810.0,52175.0,36948.0,,52465.0,52591.0,48933.0,52284.0,38714.0,32283.0,31763.0,28006.0,31079.0,30454.0,35503.0,,,38897.0,25731.0,35688.0,27465.0,31614.0,,31385.0,,32930.0,25421.0,,12754.0,7259.0,18589.0,12069.0,22024.0,,,19116.0,15803.0,,14949.0,6514.0,,6965.0
2022-03-07,764810.0,580909.0,519594.0,386774.0,209589.0,313890.0,244474.0,189755.0,196767.0,162119.0,151325.0,109115.0,128229.0,22463.0,104310.0,93254.0,70898.0,86293.0,102967.0,99851.0,90757.0,91681.0,83842.0,76944.0,,,33515.0,65507.0,28087.0,49219.0,54838.0,52286.0,,47619.0,52444.0,52645.0,48913.0,,,32314.0,,28082.0,31111.0,30443.0,35469.0,40535.0,35947.0,,25800.0,35670.0,27437.0,31582.0,32341.0,31367.0,18036.0,,,21482.0,12758.0,7283.0,18602.0,12074.0,,18001.0,,,,,14881.0,6510.0,,
